"date_stamp","count","user_id","product_id"
"2014-05-06","2","667","116"
"2013-11-09","3","29","2022"
"2012-05-03","1","603","7467"
"2019-08-05","3","698","1449"
"2017-03-17","4","256","6135"
"2017-09-21","4","716","7399"
"2016-04-27","2","815","3393"
"2021-10-28","2","173","7686"
"2019-05-30","4","636","1094"
"2015-06-19","2","207","2815"
"2018-10-02","4","737","1765"
"2016-08-12","4","987","824"
"2012-10-06","3","705","228"
"2015-02-01","2","773","3968"
"2019-10-17","2","705","1707"
"2015-12-22","3","667","6707"
"2015-10-11","4","63","1478"
"2013-02-22","3","30","828"
"2012-03-27","1","720","551"
"2017-05-23","2","338","4467"
"2015-12-20","2","98","2585"
"2022-01-30","1","152","6040"
"2015-11-15","4","802","5324"
"2015-11-13","3","868","385"
"2021-06-08","3","277","3025"
"2017-10-29","4","625","7248"
"2020-07-19","2","367","4553"
"2016-07-21","3","675","6043"
"2020-11-09","2","690","2342"
"2018-09-04","4","249","3848"
"2021-05-18","3","311","6136"
"2021-11-09","2","387","2078"
"2020-06-22","1","82","3250"
"2019-04-04","1","14","3203"
"2012-04-22","2","55","1673"
"2013-03-17","1","989","6158"
"2017-06-01","4","709","6378"
"2021-10-29","3","650","1542"
"2019-08-11","3","736","2087"
"2013-10-18","1","216","4997"
"2014-07-20","1","457","7859"
"2015-01-15","1","988","4781"
"2012-02-21","2","205","7515"
"2020-02-21","1","761","2966"
"2017-01-26","1","718","973"
"2020-11-26","1","863","6184"
"2013-11-09","4","403","6373"
"2018-05-26","3","506","542"
"2013-01-04","4","539","2860"
"2021-09-09","3","98","3308"
"2015-10-31","2","93","4144"
"2022-01-08","2","187","157"
"2020-10-31","3","573","862"
"2020-02-09","1","106","5857"
"2016-02-05","4","741","5878"
"2019-12-18","1","981","1102"
"2021-10-02","3","304","316"
"2021-05-06","3","930","7087"
"2019-04-13","2","715","1547"
"2016-07-02","3","186","5016"
"2015-01-05","2","983","689"
"2014-02-22","1","942","97"
"2021-10-30","2","718","2284"
"2018-09-23","4","606","5068"
"2014-03-21","4","582","1724"
"2021-06-27","4","134","4835"
"2019-08-04","2","669","266"
"2016-12-10","4","449","7307"
"2015-12-26","3","964","5794"
"2014-07-03","4","845","3883"
"2014-06-25","3","966","7332"
"2012-11-22","1","379","3758"
"2012-11-24","4","324","4970"
"2015-01-14","4","833","1027"
"2015-08-04","1","249","3667"
"2019-06-06","2","5","3670"
"2018-04-26","4","703","1332"
"2016-12-07","2","975","4392"
"2012-11-12","4","476","1727"
"2020-04-07","4","370","3969"
"2012-03-16","1","259","6842"
"2016-10-14","2","414","3362"
"2015-04-09","3","250","6320"
"2014-01-10","1","76","6263"
"2014-03-27","4","608","668"
"2015-05-06","3","747","3738"
"2012-04-29","2","928","5105"
"2020-01-13","1","387","1897"
"2013-01-07","2","358","3061"
"2017-09-07","1","827","4586"
"2021-11-29","4","166","6956"
"2015-09-12","2","198","380"
"2016-02-19","2","593","4038"
"2012-03-22","1","984","2920"
"2018-05-23","4","11","6591"
"2021-02-04","1","862","6118"
"2021-02-03","4","738","5800"
"2019-11-26","3","859","2870"
"2015-06-14","3","774","463"
"2017-05-18","1","862","1735"
"2017-10-06","1","843","4431"
"2021-04-05","3","729","193"
"2021-08-23","3","307","3369"
"2014-10-05","1","871","1366"
"2020-03-01","1","933","4678"
"2014-01-11","3","50","2973"
"2014-03-14","1","293","1404"
"2012-03-12","3","169","6158"
"2018-06-04","2","613","3664"
"2015-06-10","1","4","7078"
"2017-03-22","2","602","4749"
"2018-05-15","3","364","2820"
"2012-07-14","1","661","7163"
"2020-05-11","3","196","6414"
"2020-09-15","4","599","1515"
"2019-08-16","3","243","2405"
"2013-11-13","4","822","3622"
"2017-01-03","2","96","7249"
"2016-06-08","4","691","5216"
"2018-08-07","4","7","622"
"2014-11-03","1","503","383"
"2018-01-25","2","618","861"
"2020-10-20","4","212","5656"
"2017-10-17","4","408","4810"
"2021-08-28","2","479","3624"
"2021-07-21","1","166","1476"
"2018-04-15","1","26","3900"
"2016-04-28","3","252","4338"
"2014-03-22","2","147","6296"
"2018-03-23","4","626","954"
"2012-07-18","1","9","4676"
"2020-08-16","2","359","492"
"2020-10-22","2","216","4900"
"2019-11-12","3","244","3890"
"2020-08-03","4","797","5961"
"2017-11-07","2","492","7090"
"2015-11-17","1","87","4209"
"2017-01-20","3","865","2800"
"2013-11-22","2","882","1678"
"2012-05-06","2","836","3836"
"2019-04-19","2","448","1124"
"2012-04-20","3","912","754"
"2013-04-08","2","298","7339"
"2012-07-23","4","438","3076"
"2016-11-30","2","941","577"
"2013-12-31","1","484","4332"
"2016-06-18","4","818","2131"
"2021-07-27","4","549","4973"
"2018-06-21","2","948","7993"
"2017-06-03","2","247","4972"
"2012-03-30","4","631","6355"
"2021-10-27","2","79","2179"
"2021-10-26","2","797","93"
"2021-07-04","2","295","5776"
"2014-03-03","2","91","316"
"2019-07-15","4","327","973"
"2018-09-08","2","866","2813"
"2017-12-14","4","813","5561"
"2018-11-09","3","139","7617"
"2016-05-23","1","852","3420"
"2019-08-29","1","208","2013"
"2017-04-04","1","375","2421"
"2015-11-04","3","553","4565"
"2013-12-19","4","774","4463"
"2016-06-11","3","445","7048"
"2015-11-20","1","784","5284"
"2013-02-10","1","110","1707"
"2021-04-29","2","892","2939"
"2018-07-02","2","776","3690"
"2017-09-21","4","781","7933"
"2015-09-21","4","236","1767"
"2015-05-11","2","896","6407"
"2021-10-03","3","998","2834"
"2013-09-29","4","491","5689"
"2013-06-21","1","629","2117"
"2018-05-30","3","478","2234"
"2017-09-06","3","462","3282"
"2013-04-02","4","313","4415"
"2019-10-11","1","712","3595"
"2019-11-18","3","460","7748"
"2013-07-12","3","899","382"
"2021-03-14","3","946","753"
"2013-09-18","1","644","6902"
"2021-03-16","2","54","394"
"2014-08-19","3","8","3616"
"2015-02-07","4","514","5443"
"2017-06-01","4","949","6956"
"2020-12-02","4","80","4638"
"2020-05-22","4","615","7281"
"2013-09-16","3","177","2358"
"2013-06-19","4","592","2525"
"2012-12-25","3","439","4009"
"2014-03-13","2","156","5159"
"2014-06-16","2","338","4287"
"2012-12-03","4","614","7090"
"2015-11-28","4","270","5980"
"2014-04-30","4","68","4644"
"2016-11-05","4","398","2815"
"2018-07-25","1","180","1341"
"2021-12-15","1","106","2519"
"2016-12-23","2","537","2080"
"2021-11-15","4","169","5541"
"2020-05-29","3","40","3823"
"2013-04-22","3","972","3992"
"2014-09-08","4","852","5069"
"2021-05-12","2","360","5662"
"2018-03-27","2","160","2225"
"2017-05-31","4","637","2676"
"2021-07-08","1","400","5359"
"2015-12-07","1","124","4391"
"2017-12-14","2","324","7415"
"2017-01-17","4","297","4519"
"2017-06-30","1","73","5391"
"2020-01-11","2","405","1938"
"2019-12-26","2","184","5773"
"2021-08-29","3","740","1879"
"2021-12-13","1","579","6927"
"2021-02-16","1","825","3711"
"2017-02-19","1","275","4503"
"2012-09-02","2","460","1804"
"2014-07-28","1","846","1198"
"2019-08-07","1","63","3174"
"2020-02-03","1","71","1581"
"2020-01-24","1","440","6066"
"2013-08-28","3","339","788"
"2021-11-27","2","77","1238"
"2020-10-31","2","161","6568"
"2019-10-25","3","195","443"
"2014-02-06","3","734","54"
"2021-07-02","3","225","4299"
"2013-01-21","2","103","7039"
"2015-04-12","2","318","7914"
"2016-12-04","2","28","3099"
"2015-02-14","2","122","1026"
"2012-03-27","2","493","1434"
"2022-01-19","3","107","5244"
"2019-03-10","4","635","4435"
"2022-01-05","3","226","7697"
"2019-08-16","1","154","7138"
"2018-04-12","1","920","3034"
"2020-06-20","2","658","7191"
"2020-07-15","2","422","1405"
"2017-05-08","2","291","6233"
"2015-02-15","4","720","5701"
"2013-01-09","4","917","1318"
"2021-10-08","1","366","1622"
"2020-03-27","1","771","6728"
"2012-06-28","2","704","3901"
"2016-02-18","3","849","3477"
"2018-09-28","3","144","1655"
"2016-06-24","1","552","6343"
"2013-07-05","4","236","7808"
"2013-01-28","1","820","5399"
"2019-07-31","2","708","4187"
"2016-04-06","1","532","728"
"2014-12-05","2","148","5235"
"2017-08-16","4","751","4222"
"2019-01-28","2","772","7624"
"2021-12-13","4","900","6728"
"2013-03-13","1","209","7934"
"2019-02-16","4","395","4918"
"2020-11-04","1","196","6168"
"2017-08-05","4","273","5725"
"2021-09-11","2","889","546"
"2020-01-27","3","883","7159"
"2014-06-14","4","557","2512"
"2017-07-24","2","603","173"
"2019-03-30","3","679","5465"
"2020-08-17","1","516","5048"
"2016-02-01","1","395","7811"
"2012-10-30","1","29","2469"
"2016-12-01","4","24","7558"
"2014-10-04","2","18","1900"
"2012-05-06","1","696","3012"
"2020-08-24","4","452","2877"
"2019-08-07","3","475","949"
"2012-08-14","2","742","5823"
"2012-07-28","3","431","2885"
"2020-08-10","4","768","680"
"2013-03-29","1","919","6252"
"2020-04-02","4","523","5120"
"2018-10-28","1","475","3073"
"2021-06-26","1","199","5878"
"2015-05-26","4","700","451"
"2015-02-15","2","53","1576"
"2020-08-29","3","923","5184"
"2019-08-26","4","279","7693"
"2019-07-24","1","180","7214"
"2017-01-08","3","813","488"
"2014-11-05","1","761","1457"
"2018-02-10","2","521","4765"
"2012-12-05","2","641","839"
"2013-09-29","2","734","2841"
"2020-08-17","2","974","6712"
"2015-03-10","4","770","4371"
"2016-05-23","2","626","6039"
"2020-02-25","1","804","5293"
"2018-03-03","2","565","7341"
"2017-06-08","3","734","158"
"2021-03-01","4","597","4727"
"2016-06-01","1","954","3714"
"2018-06-14","3","523","6748"
"2015-03-31","3","56","1764"
"2014-12-20","3","413","5484"
"2019-07-14","3","542","7769"
"2012-07-22","2","579","171"
"2014-03-29","3","712","7420"
"2012-09-23","4","382","3778"
"2012-08-05","4","779","3618"
"2020-05-05","1","625","5038"
"2017-01-28","2","385","5988"
"2014-07-29","1","657","1112"
"2015-10-28","3","382","1049"
"2013-10-12","1","894","5976"
"2014-01-19","3","724","4076"
"2013-07-06","3","478","7101"
"2018-05-15","2","692","2445"
"2014-04-03","2","464","6307"
"2016-08-01","4","290","800"
"2015-07-27","2","187","4119"
"2020-03-12","2","398","5738"
"2020-09-28","3","325","6390"
"2021-03-21","4","168","1392"
"2013-09-02","3","110","1457"
"2016-05-24","1","859","2059"
"2017-10-27","4","151","5323"
"2021-01-30","4","3","3306"
"2014-05-07","3","305","1094"
"2020-04-27","4","900","7083"
"2016-02-25","4","13","6567"
"2020-01-06","2","401","4600"
"2018-04-01","4","716","3985"
"2020-09-05","4","697","1110"
"2019-01-23","2","625","3729"
"2017-10-30","1","314","2317"
"2019-12-01","3","664","400"
"2014-07-08","1","238","6682"
"2013-10-01","3","260","6234"
"2014-10-20","2","144","4234"
"2014-02-18","4","575","2181"
"2021-08-24","3","497","4138"
"2019-12-02","2","217","7865"
"2013-12-27","2","947","6776"
"2016-01-16","3","640","4915"
"2019-08-30","2","260","6718"
"2013-07-02","2","770","4081"
"2022-01-04","2","158","7034"
"2015-09-22","4","577","1829"
"2016-10-29","3","149","3936"
"2019-08-27","3","668","6791"
"2014-09-21","1","795","1764"
"2018-08-16","3","814","851"
"2016-12-19","1","116","2689"
"2018-11-23","1","726","7722"
"2019-06-12","4","180","4901"
"2014-02-08","2","392","5625"
"2013-01-01","4","237","2129"
"2013-11-30","1","688","3736"
"2017-11-08","2","592","3520"
"2017-11-09","4","445","6351"
"2015-11-10","4","279","6593"
"2020-02-25","3","387","7444"
"2016-01-06","2","314","6366"
"2020-04-11","3","522","3197"
"2013-08-15","3","32","6960"
"2020-02-13","4","333","192"
"2015-09-02","1","892","6971"
"2014-05-11","3","46","1612"
"2015-11-12","4","951","4544"
"2016-06-16","4","148","1944"
"2017-01-08","1","347","1043"
"2014-12-23","4","997","7242"
"2018-09-08","1","156","5229"
"2020-07-22","1","786","1863"
"2020-10-15","2","413","5227"
"2014-07-13","4","440","4224"
"2014-04-03","2","252","2781"
"2012-11-17","3","239","6302"
"2018-07-26","2","717","1524"
"2012-04-07","1","692","4510"
"2014-08-18","2","960","3365"
"2016-03-12","1","338","5709"
"2012-11-15","3","105","6505"
"2019-11-15","3","912","3465"
"2012-05-04","1","843","6045"
"2020-02-04","3","500","6386"
"2015-01-13","3","75","5212"
"2018-07-15","2","531","4332"
"2019-11-18","2","877","2602"
"2013-04-03","1","616","1272"
"2021-02-19","1","520","7966"
"2019-07-09","4","329","5258"
"2016-08-10","3","895","6295"
"2021-12-05","1","904","1919"
"2019-08-18","2","677","527"
"2012-10-16","1","60","1438"
"2017-05-08","3","279","7219"
"2020-10-02","2","400","5529"
"2014-09-18","2","341","7924"
"2014-05-22","1","353","1517"
"2015-01-24","1","533","5716"
"2015-06-02","1","786","2419"
"2015-06-24","1","63","7976"
"2014-11-10","1","140","7759"
"2020-06-21","4","624","6819"
"2020-02-10","3","548","486"
"2013-02-05","2","132","3893"
"2013-05-27","3","121","7589"
"2014-05-16","3","193","4013"
"2017-12-05","3","931","2243"
"2017-07-18","3","729","4554"
"2012-07-26","2","761","5949"
"2013-01-01","2","921","3620"
"2014-05-15","3","867","4714"
"2017-10-01","4","684","5948"
"2021-02-28","3","994","1538"
"2021-02-14","2","505","1932"
"2012-06-22","1","987","2936"
"2013-07-31","3","777","5931"
"2016-01-21","4","212","7336"
"2016-12-03","4","774","5708"
"2016-10-09","1","974","78"
"2015-07-11","1","512","870"
"2013-11-26","1","277","937"
"2014-01-06","4","638","3001"
"2020-06-04","2","856","1124"
"2014-01-11","1","733","6913"
"2018-01-31","3","109","7021"
"2019-05-13","2","550","5250"
"2012-11-11","3","460","4838"
"2012-07-03","3","372","4529"
"2012-02-23","4","995","2960"
"2017-07-13","2","238","5444"
"2020-01-15","1","15","6150"
"2013-06-18","4","24","2628"
"2017-01-28","4","34","6855"
"2017-11-11","1","443","2608"
"2016-06-16","4","916","2384"
"2016-12-11","3","864","5994"
"2013-12-21","3","138","3422"
"2015-12-04","4","365","2245"
"2013-06-19","3","949","1690"
"2015-03-23","1","801","2918"
"2012-12-09","3","766","6997"
"2019-03-05","4","456","3335"
"2016-09-06","2","631","4779"
"2012-04-22","1","482","829"
"2017-05-20","4","948","531"
"2021-03-10","4","98","1322"
"2019-05-09","1","130","7547"
"2015-12-02","2","107","2402"
"2014-08-26","2","372","4782"
"2019-03-18","4","588","5031"
"2021-01-09","2","8","4370"
"2017-03-13","1","680","1029"
"2016-12-04","1","168","3052"
"2015-06-18","3","678","7791"
"2014-06-16","3","209","7872"
"2017-09-12","3","560","6672"
"2017-03-21","3","617","1613"
"2012-12-27","1","738","1007"
"2019-11-12","2","34","658"
"2020-06-17","1","816","7103"
"2019-09-23","4","330","614"
"2016-10-31","3","378","287"
"2021-01-21","2","381","1994"
"2016-03-20","3","68","1108"
"2018-04-27","4","488","4600"
"2017-01-30","1","128","5736"
"2015-10-25","1","328","3653"
"2013-07-16","4","46","1734"
"2018-07-15","4","487","7856"
"2019-05-17","1","473","7291"
"2017-02-05","2","88","4102"
"2017-05-12","1","243","6756"
"2017-07-28","2","789","3665"
"2012-11-01","2","242","5074"
"2016-07-14","1","609","4943"
"2017-10-28","3","508","2497"
"2014-06-14","2","996","163"
"2022-01-12","4","979","7467"
"2012-08-20","1","500","4003"
"2016-09-07","1","509","1764"
"2013-12-18","3","69","2819"
"2016-08-03","3","584","193"
"2021-10-03","3","611","5680"
"2014-10-15","2","409","5119"
"2017-11-20","3","215","678"
"2019-07-10","4","58","3949"
"2014-10-20","2","458","7145"
"2016-04-03","4","115","823"
"2018-08-17","2","375","2349"
"2020-08-23","1","773","4207"
"2016-05-09","4","782","711"
"2020-02-12","4","820","2733"
"2018-11-26","4","245","4335"
"2013-08-04","2","236","549"
"2017-05-12","1","807","2159"
"2014-08-25","3","496","3098"
"2021-06-08","3","588","6626"
"2019-01-16","1","741","4472"
"2016-03-18","4","308","4068"
"2021-01-15","4","299","4590"
"2018-04-29","1","103","2621"
"2020-03-23","4","857","1881"
"2021-04-07","2","316","2108"
"2013-04-15","4","733","1103"
"2020-06-12","2","313","6243"
"2015-08-12","2","83","1510"
"2014-03-01","3","273","3051"
"2017-07-20","2","661","3724"
"2017-04-27","4","905","6773"
"2020-05-06","4","392","1333"
"2014-05-12","3","595","3690"
"2016-09-26","4","43","5004"
"2016-03-04","4","595","5215"
"2021-07-03","2","822","5528"
"2013-03-12","2","22","2091"
"2016-04-07","3","502","5004"
"2015-05-02","1","981","1162"
"2015-02-22","1","532","2880"
"2018-01-24","3","725","6588"
"2012-07-17","1","532","6807"
"2020-08-01","1","948","5955"
"2015-11-26","4","117","1520"
"2014-01-12","2","21","7647"
"2019-03-15","2","301","3076"
"2017-09-13","2","999","538"
"2021-04-16","2","213","4706"
"2019-03-30","4","502","5206"
"2016-08-02","3","679","2904"
"2016-06-08","1","428","2745"
"2021-11-04","2","694","7890"
"2021-02-08","1","792","7331"
"2020-03-28","2","201","1633"
"2021-10-07","2","499","2903"
"2018-11-22","3","964","2585"
"2012-06-13","1","498","2992"
"2022-01-01","1","247","3447"
"2021-05-28","1","776","4420"
"2021-03-29","1","37","3600"
"2015-11-19","4","717","6494"
"2012-09-11","4","801","7506"
"2014-06-16","3","444","7692"
"2014-07-03","2","248","1015"
"2019-06-03","3","374","5587"
"2022-01-28","4","605","7014"
"2013-02-23","3","849","4979"
"2015-09-11","2","585","4768"
"2015-11-12","2","764","3482"
"2013-03-02","4","563","7032"
"2017-07-14","1","661","6997"
"2018-08-06","4","667","6054"
"2016-09-11","3","112","6999"
"2021-09-18","1","668","1048"
"2019-11-20","2","852","6859"
"2012-02-27","3","512","5741"
"2019-06-25","3","467","2788"
"2021-01-01","4","647","6166"
"2016-05-04","3","303","3557"
"2020-07-24","1","236","7839"
"2021-08-26","4","119","1033"
"2017-06-16","1","917","2516"
"2014-12-20","1","111","3565"
"2016-02-18","4","817","5550"
"2012-10-23","1","696","7310"
"2013-11-22","2","295","1819"
"2020-10-08","3","676","7218"
"2012-07-07","1","64","2749"
"2020-01-03","2","371","4190"
"2012-04-23","1","223","3283"
"2016-08-26","3","381","6394"
"2012-08-24","2","783","6771"
"2012-04-11","4","40","4956"
"2016-09-17","2","85","1869"
"2015-06-14","1","96","3604"
"2017-01-03","3","154","3183"
"2015-07-25","1","43","6262"
"2021-07-20","2","425","6642"
"2019-06-17","4","944","1975"
"2020-07-30","3","73","3720"
"2021-09-20","4","849","6772"
"2014-08-24","2","643","5346"
"2020-01-29","1","596","2690"
"2020-03-20","3","179","925"
"2012-10-28","3","297","6825"
"2012-07-27","3","897","7500"
"2015-02-22","4","983","1315"
"2020-10-20","4","986","2973"
"2021-06-11","4","257","3863"
"2014-02-17","4","672","223"
"2014-12-29","2","652","5020"
"2016-12-05","3","413","4061"
"2020-11-30","2","177","1873"
"2014-03-05","3","548","2657"
"2015-05-21","4","980","7107"
"2019-12-31","3","664","1175"
"2019-01-23","3","731","286"
"2014-05-07","2","360","6301"
"2015-07-15","4","263","5276"
"2018-08-26","4","214","5420"
"2013-05-12","2","769","2782"
"2014-09-28","4","982","7667"
"2014-03-10","1","140","1"
"2019-07-09","1","257","7099"
"2015-01-02","1","974","1153"
"2014-12-20","4","533","672"
"2022-01-18","1","20","2919"
"2018-06-29","1","697","6501"
"2013-01-19","1","95","3858"
"2020-02-20","3","790","2752"
"2014-12-11","1","82","6537"
"2017-04-02","2","337","4944"
"2017-10-30","4","210","5160"
"2017-12-09","1","125","5187"
"2017-01-24","4","50","7620"
"2019-07-17","2","524","6864"
"2012-04-28","4","390","651"
"2021-07-23","1","159","4212"
"2015-06-23","4","300","1511"
"2017-11-13","3","95","5806"
"2013-11-02","2","193","4759"
"2012-03-26","1","816","1446"
"2021-06-18","4","919","5211"
"2015-08-19","4","942","6947"
"2013-01-18","1","717","3280"
"2016-04-07","2","304","3841"
"2013-03-13","3","121","7426"
"2018-03-31","3","79","331"
"2012-10-07","4","479","7184"
"2019-07-10","4","920","4734"
"2019-07-09","3","911","3847"
